ID,First Name,Last Name,Department,Salary
1,John,Kowalski,Marketing,8924
2,Anna,Wiśniewski,Marketing,6739
3,John,Kowalski,Finance,9564
4,Olga,Kowalski,HR,8452
5,Anna,Kowalski,Sales,4594
6,Olga,Jankowski,IT,3658
7,Maria,Johnson,Marketing,8183
8,Krzysztof,Smith,Finance,3892
9,Robert,Davis,Marketing,10009
10,Olga,Kowalski,HR,3297
11,John,Taylor,Sales,10190
12,Maria,Brown,IT,14773
13,Olga,Davis,Logistics,10514
14,Maria,Johnson,IT,4476
15,Olga,Kowalski,Marketing,14130
16,John,Brown,IT,4332
17,Anna,Nowak,HR,3351
18,Olga,Kowalski,Sales,8104
19,Olga,Kowalski,HR,6096
20,Robert,Wiśniewski,HR,7992
21,Emily,Nowak,IT,8992
22,Robert,Nowak,Sales,3153
23,Jan,Jankowski,Marketing,9581
24,Olga,Smith,Marketing,14530
25,Tomasz,Brown,Logistics,11754
26,Robert,Jankowski,Sales,13878
27,Tomasz,Wiśniewski,Sales,14577
28,Anna,Smith,IT,10395
29,Anna,Brown,HR,4830
30,Jan,Kowalski,Logistics,8331
31,Krzysztof,Nowak,HR,13777
32,John,Brown,Sales,4571
33,Emily,Lee,HR,12511
34,Robert,Brown,Sales,14956
35,Robert,Johnson,Sales,4964
36,John,Smith,HR,9235
37,Robert,Brown,Sales,10872
38,Tomasz,Brown,HR,12567
39,Anna,Kowalski,HR,8972
40,Maria,Taylor,Sales,5102
41,Linda,Nowak,HR,6261
42,Maria,Davis,Marketing,13510
43,Tomasz,Nowak,Sales,13617
44,Robert,Taylor,HR,5029
45,Krzysztof,Kowalski,Logistics,6003
46,Anna,Brown,IT,11842
47,Olga,Davis,Sales,8175
48,Jan,Smith,IT,12128
49,Tomasz,Smith,IT,12555
50,Linda,Davis,Sales,12309
51,John,Jankowski,Logistics,4509
52,Krzysztof,Kowalski,Finance,8163
53,John,Smith,Finance,6730
54,Krzysztof,Taylor,Sales,4720
55,Krzysztof,Lee,Logistics,5908
56,Robert,Lee,IT,13547
57,Anna,Brown,IT,5513
58,John,Davis,Finance,7854
59,Linda,Nowak,Finance,7663
60,Olga,Smith,HR,14960
61,John,Taylor,HR,8364
62,Maria,Taylor,Sales,12085
63,Maria,Nowak,Sales,12489
64,Jan,Wiśniewski,IT,14560
65,Robert,Brown,Marketing,11661
66,Maria,Nowak,Logistics,3568
67,John,Brown,Finance,9147
68,Olga,Nowak,Sales,13742
69,Tomasz,Lee,HR,12607
70,Emily,Lee,Sales,14744
71,Krzysztof,Lee,Marketing,11341
72,Tomasz,Kowalski,Marketing,3011
73,John,Brown,Sales,11585
74,Anna,Lee,IT,5123
75,Linda,Jankowski,IT,8459
76,John,Nowak,Finance,10871
77,Krzysztof,Davis,Finance,11730
78,Olga,Taylor,HR,11870
79,Emily,Nowak,HR,5267
80,Anna,Smith,Sales,7087
81,Emily,Smith,Logistics,12894
82,Krzysztof,Brown,Logistics,9966
83,Emily,Brown,IT,12946
84,Robert,Nowak,IT,4044
85,Tomasz,Nowak,Finance,6274
86,Krzysztof,Smith,HR,8105
87,Linda,Smith,Sales,3874
88,John,Taylor,Finance,14898
89,Krzysztof,Smith,Marketing,4812
90,Krzysztof,Johnson,Finance,5483
91,Krzysztof,Johnson,Sales,3319
92,Robert,Johnson,IT,7313
93,Emily,Wiśniewski,Logistics,9771
94,Linda,Lee,Logistics,11871
95,Jan,Kowalski,IT,3314
96,John,Brown,Finance,13096
97,Olga,Kowalski,IT,11655
98,Emily,Jankowski,Logistics,3958
99,Linda,Davis,HR,14946
100,Maria,Kowalski,Finance,7208
101,Emily,Jankowski,Finance,11079
102,John,Nowak,Sales,14814
103,Jan,Johnson,HR,14845
104,Olga,Kowalski,Marketing,12885
105,Jan,Davis,Marketing,11892
106,Maria,Wiśniewski,Sales,13075
107,Tomasz,Lee,HR,6068
108,Anna,Lee,Logistics,10429
109,Krzysztof,Jankowski,IT,4711
110,Tomasz,Davis,Logistics,5136
111,Krzysztof,Jankowski,Sales,4139
112,Jan,Davis,IT,7429
113,John,Brown,Sales,11257
114,Jan,Johnson,Sales,11956
115,Anna,Brown,Marketing,13143
116,John,Jankowski,Sales,3631
117,Robert,Davis,Finance,7679
118,Robert,Nowak,IT,14255
119,Krzysztof,Smith,Finance,4418
120,Krzysztof,Brown,HR,6454
121,Robert,Smith,Sales,12837
122,Olga,Nowak,Marketing,14929
123,Tomasz,Johnson,Marketing,8417
124,Tomasz,Wiśniewski,Logistics,8109
125,Maria,Brown,HR,3660
126,Jan,Davis,Finance,3772
127,Robert,Jankowski,IT,12719
128,Olga,Johnson,HR,14155
129,Olga,Brown,HR,4796
130,Tomasz,Johnson,Finance,3346
131,Anna,Wiśniewski,IT,7914
132,Olga,Smith,IT,8813
133,Robert,Taylor,Marketing,5392
134,Jan,Smith,Finance,13286
135,Maria,Wiśniewski,HR,14004
136,Anna,Kowalski,Logistics,8256
137,Olga,Jankowski,Marketing,4004
138,Olga,Kowalski,Sales,13378
139,Emily,Kowalski,Finance,6737
140,Robert,Kowalski,Logistics,8618
141,Robert,Taylor,Logistics,13856
142,John,Davis,HR,14926
143,Robert,Smith,HR,7554
144,John,Davis,HR,10031
145,Krzysztof,Wiśniewski,HR,5802
146,Olga,Smith,IT,9069
147,Tomasz,Davis,IT,9204
148,Krzysztof,Davis,HR,9787
149,Olga,Johnson,HR,11795
150,Krzysztof,Jankowski,Logistics,4335
151,Robert,Davis,Sales,14022
152,John,Kowalski,Finance,10051
153,Linda,Taylor,Finance,4842
154,Tomasz,Taylor,Marketing,8116
155,Anna,Wiśniewski,IT,13243
156,Olga,Kowalski,IT,3629
157,Maria,Wiśniewski,Marketing,10880
158,John,Brown,HR,7192
159,Olga,Johnson,IT,5949
160,Tomasz,Smith,Marketing,3277
161,Maria,Davis,Marketing,6930
162,John,Nowak,Logistics,8029
163,Olga,Nowak,IT,3009
164,Krzysztof,Nowak,HR,14987
165,Emily,Johnson,Sales,13836
166,Robert,Johnson,HR,14012
167,Linda,Taylor,IT,3592
168,Jan,Kowalski,Marketing,5974
169,Anna,Taylor,Logistics,11797
170,Tomasz,Davis,Sales,5868
171,Robert,Davis,Marketing,7354
172,Maria,Brown,HR,3038
173,Krzysztof,Wiśniewski,Finance,5796
174,Anna,Jankowski,HR,6539
175,Tomasz,Wiśniewski,HR,11619
176,Jan,Kowalski,Sales,4868
177,Olga,Smith,IT,7514
178,Linda,Kowalski,Logistics,14885
179,Olga,Kowalski,Finance,8909
180,Robert,Jankowski,IT,12413
181,Tomasz,Johnson,Logistics,7928
182,Emily,Lee,Sales,11629
183,Emily,Davis,IT,8063
184,Linda,Johnson,IT,6678
185,Jan,Nowak,Logistics,4335
186,Jan,Johnson,HR,8134
187,Robert,Kowalski,HR,8827
188,Robert,Wiśniewski,Marketing,14013
189,Maria,Smith,IT,13406
190,Maria,Kowalski,Marketing,7529
191,Olga,Nowak,Finance,11701
192,Emily,Taylor,HR,11316
193,Maria,Brown,Logistics,4875
194,Robert,Johnson,HR,4785
195,Emily,Brown,IT,13593
196,Linda,Jankowski,Marketing,7080
197,Jan,Lee,Sales,8381
198,Linda,Wiśniewski,Finance,11669
199,John,Johnson,Sales,6533
200,Maria,Lee,Logistics,10796
201,Olga,Davis,Finance,5017
202,Linda,Lee,Marketing,8831
203,Jan,Wiśniewski,Finance,9322
204,Linda,Johnson,Finance,14660
205,Robert,Taylor,Finance,8659
206,Emily,Lee,Sales,5146
207,Jan,Kowalski,Logistics,6097
208,Jan,Davis,HR,9016
209,Emily,Kowalski,Logistics,4351
210,Maria,Taylor,IT,10464
211,Emily,Kowalski,Logistics,3358
212,John,Kowalski,HR,13279
213,John,Brown,Finance,5463
214,Linda,Johnson,Sales,10742
215,Tomasz,Brown,Sales,8873
216,Robert,Davis,IT,13052
217,Emily,Smith,IT,11244
218,Robert,Jankowski,IT,12635
219,Linda,Brown,HR,5741
220,Maria,Wiśniewski,IT,14666
221,John,Lee,Marketing,12500
222,Linda,Kowalski,Sales,13199
223,Linda,Johnson,HR,6998
224,Krzysztof,Davis,Marketing,14634
225,Maria,Brown,HR,6587
226,Anna,Lee,Finance,8317
227,Linda,Smith,Marketing,9133
228,Anna,Davis,Sales,10999
229,Linda,Kowalski,Marketing,8881
230,Olga,Nowak,Finance,11409
231,Olga,Jankowski,Sales,14210
232,Emily,Kowalski,Logistics,3574
233,Linda,Kowalski,Finance,14090
234,Anna,Smith,Sales,4509
235,John,Wiśniewski,Sales,11065
236,Krzysztof,Jankowski,Marketing,10558
237,Krzysztof,Smith,Finance,6941
238,Linda,Kowalski,Logistics,7163
239,Jan,Jankowski,Finance,12486
240,Linda,Lee,HR,12493
241,Tomasz,Jankowski,Marketing,10390
242,Krzysztof,Wiśniewski,Marketing,10700
243,Maria,Smith,Finance,3413
244,Maria,Jankowski,IT,6425
245,Krzysztof,Brown,Marketing,13181
246,Jan,Smith,Marketing,10431
247,Robert,Lee,HR,6596
248,Emily,Johnson,IT,13716
249,Krzysztof,Jankowski,Marketing,3319
250,Olga,Wiśniewski,Logistics,8122
251,Olga,Wiśniewski,HR,4583
252,Maria,Kowalski,HR,12145
253,Jan,Jankowski,HR,4112
254,Emily,Nowak,Marketing,5263
255,Emily,Taylor,Sales,8632
256,Tomasz,Wiśniewski,IT,5194
257,Maria,Taylor,Marketing,4189
258,Olga,Lee,Finance,7205
259,Robert,Kowalski,Finance,12338
260,Krzysztof,Davis,Finance,13065
261,Anna,Kowalski,Marketing,9976
262,Emily,Smith,IT,13544
263,Linda,Wiśniewski,Marketing,13722
264,Olga,Johnson,Logistics,5798
265,John,Smith,Finance,4219
266,Robert,Jankowski,Marketing,5855
267,Robert,Johnson,HR,6832
268,Anna,Jankowski,Sales,6853
269,Jan,Smith,IT,8332
270,Emily,Davis,IT,12697
271,Jan,Brown,HR,14697
272,Maria,Kowalski,Sales,11878
273,Krzysztof,Taylor,IT,5830
274,John,Taylor,HR,14477
275,Maria,Smith,Finance,5264
276,Tomasz,Smith,Sales,12110
277,Maria,Smith,IT,13193
278,Robert,Kowalski,Logistics,3163
279,Linda,Smith,Marketing,4447
280,Emily,Johnson,Logistics,9387
281,Robert,Smith,Marketing,10934
282,Krzysztof,Johnson,Marketing,7764
283,Maria,Wiśniewski,Logistics,12535
284,Olga,Nowak,Finance,6669
285,Linda,Brown,Sales,8428
286,Anna,Nowak,HR,10363
287,Maria,Nowak,Logistics,3884
288,Linda,Kowalski,IT,5343
289,Tomasz,Wiśniewski,Logistics,14504
290,Olga,Taylor,IT,4799
291,Anna,Taylor,Sales,4536
292,Emily,Taylor,Logistics,14425
293,Olga,Taylor,IT,8779
294,Krzysztof,Nowak,Logistics,11824
295,Emily,Jankowski,Marketing,13440
296,Jan,Smith,Logistics,3947
297,Linda,Jankowski,Finance,4743
298,Emily,Johnson,Logistics,8476
299,Emily,Nowak,IT,9624
300,Linda,Smith,HR,11460
301,Tomasz,Brown,Finance,4718
302,Jan,Brown,Marketing,7194
303,Maria,Nowak,Finance,14666
304,John,Johnson,IT,7995
305,Robert,Johnson,Marketing,9275
306,Olga,Johnson,Marketing,8241
307,Olga,Nowak,Finance,12203
308,Maria,Johnson,Finance,10112
309,Jan,Smith,IT,8347
310,Jan,Smith,HR,9707
311,Linda,Kowalski,Sales,7822
312,Krzysztof,Wiśniewski,Sales,14317
313,Tomasz,Jankowski,Sales,9003
314,Jan,Kowalski,Logistics,4670
315,Krzysztof,Brown,Sales,9283
316,Anna,Nowak,Sales,5239
317,Robert,Davis,Logistics,13044
318,Robert,Jankowski,Sales,6571
319,Olga,Johnson,Finance,6300
320,Anna,Taylor,Marketing,13652
321,Jan,Johnson,HR,8786
322,Krzysztof,Davis,Sales,6584
323,Krzysztof,Brown,HR,13259
324,Olga,Lee,Finance,12802
325,Tomasz,Lee,Logistics,7076
326,Robert,Davis,Marketing,7207
327,Krzysztof,Smith,Sales,14491
328,Olga,Kowalski,Finance,11743
329,Krzysztof,Brown,Sales,12531
330,Krzysztof,Jankowski,Sales,3323
331,Krzysztof,Nowak,HR,12348
332,Olga,Johnson,Logistics,13765
333,Anna,Davis,Finance,7959
334,Krzysztof,Lee,IT,5763
335,Tomasz,Wiśniewski,HR,10869
336,John,Jankowski,Finance,8457
337,Maria,Davis,Finance,6584
338,Anna,Davis,HR,14627
339,Olga,Jankowski,Sales,3849
340,Krzysztof,Jankowski,Logistics,11057
341,Linda,Nowak,HR,3664
342,Jan,Lee,Sales,14035
343,Emily,Smith,Sales,7800
344,Krzysztof,Smith,Finance,9875
345,Emily,Nowak,Marketing,4160
346,Linda,Davis,Marketing,6141
347,Krzysztof,Brown,Finance,11169
348,Robert,Lee,IT,9204
349,Olga,Johnson,HR,3331
350,Tomasz,Davis,Finance,3763
351,John,Brown,Logistics,10906
352,Tomasz,Smith,IT,4133
353,Linda,Brown,Marketing,9306
354,Maria,Brown,HR,13492
355,Olga,Brown,Sales,11742
356,John,Lee,HR,4836
357,Jan,Smith,Finance,8931
358,Anna,Wiśniewski,Marketing,13186
359,Anna,Taylor,Finance,8949
360,Jan,Wiśniewski,Finance,8103
361,Robert,Davis,Marketing,7987
362,Maria,Lee,IT,6695
363,Linda,Jankowski,Sales,7737
364,Krzysztof,Brown,Marketing,11105
365,Anna,Taylor,Sales,14025
366,Emily,Davis,Marketing,5162
367,Robert,Taylor,Marketing,13420
368,Robert,Brown,Finance,11905
369,Jan,Jankowski,IT,7791
370,Maria,Johnson,Sales,5215
371,Emily,Taylor,Finance,13468
372,Emily,Lee,Sales,9466
373,Olga,Smith,Finance,7733
374,Robert,Brown,Sales,6456
375,Jan,Johnson,Finance,3331
376,Linda,Davis,HR,5970
377,Linda,Kowalski,IT,10417
378,Olga,Wiśniewski,Finance,5612
379,Emily,Nowak,Marketing,3046
380,Krzysztof,Brown,Sales,14140
381,John,Kowalski,Marketing,3156
382,Maria,Smith,Marketing,13666
383,Olga,Smith,HR,12130
384,Maria,Taylor,Finance,9361
385,Krzysztof,Taylor,Sales,3132
386,John,Johnson,IT,12466
387,Anna,Nowak,Logistics,12420
388,Tomasz,Davis,Logistics,5430
389,John,Davis,Logistics,12401
390,Jan,Brown,HR,5478
391,Robert,Nowak,IT,14260
392,Linda,Davis,Sales,4157
393,Maria,Lee,HR,4879
394,Linda,Lee,HR,8820
395,Robert,Jankowski,Finance,14733
396,Krzysztof,Brown,Finance,10676
397,Anna,Nowak,Logistics,6499
398,Robert,Jankowski,HR,10619
399,Krzysztof,Wiśniewski,IT,6423
400,Maria,Davis,Finance,3666
401,Maria,Johnson,IT,7967
402,Jan,Davis,Finance,9175
403,Olga,Taylor,HR,5072
404,Emily,Taylor,HR,8199
405,Tomasz,Lee,HR,5642
406,Robert,Nowak,HR,5985
407,Jan,Lee,Logistics,14176
408,Emily,Nowak,IT,6570
409,Jan,Johnson,Marketing,10032
410,Krzysztof,Smith,Marketing,6561
411,Linda,Wiśniewski,Finance,9785
412,John,Smith,Marketing,4044
413,Tomasz,Johnson,Finance,8080
414,John,Smith,Marketing,5579
415,Robert,Taylor,IT,11517
416,Anna,Davis,Sales,8190
417,Emily,Kowalski,Finance,6611
418,John,Kowalski,Logistics,3615
419,Maria,Lee,Logistics,3115
420,Maria,Wiśniewski,IT,10403
421,Jan,Taylor,Logistics,13159
422,Tomasz,Kowalski,HR,7107
423,Jan,Taylor,IT,9313
424,Anna,Taylor,IT,3596
425,Robert,Kowalski,Logistics,7538
426,Maria,Kowalski,Sales,11586
427,Krzysztof,Nowak,Finance,11929
428,Olga,Smith,HR,6259
429,Jan,Lee,Finance,12443
430,Maria,Lee,HR,5154
431,Tomasz,Taylor,Sales,9860
432,Anna,Nowak,Sales,9332
433,Olga,Kowalski,IT,5846
434,Jan,Smith,IT,5242
435,Krzysztof,Lee,Logistics,9648
436,Tomasz,Smith,HR,3799
437,John,Jankowski,HR,9576
438,John,Jankowski,Sales,5313
439,Olga,Lee,IT,11337
440,John,Brown,Logistics,11646
441,John,Wiśniewski,IT,3087
442,Krzysztof,Jankowski,IT,10101
443,Tomasz,Wiśniewski,Logistics,6142
444,Maria,Taylor,Logistics,10354
445,Krzysztof,Kowalski,Finance,13024
446,Anna,Smith,Sales,3342
447,Jan,Kowalski,HR,9702
448,John,Jankowski,Sales,6261
449,Anna,Jankowski,Logistics,13428
450,Emily,Jankowski,IT,13603
451,Robert,Wiśniewski,Logistics,4771
452,John,Nowak,Marketing,5767
453,Linda,Jankowski,IT,5184
454,Maria,Kowalski,HR,3188
455,Anna,Smith,Sales,11760
456,Anna,Brown,Marketing,8614
457,Anna,Brown,Sales,14266
458,Linda,Lee,Logistics,11285
459,Emily,Taylor,HR,4960
460,Maria,Taylor,Sales,5316
461,Maria,Smith,Marketing,10344
462,Linda,Nowak,HR,11539
463,Tomasz,Taylor,Logistics,7529
464,John,Smith,Sales,6155
465,Maria,Kowalski,IT,12956
466,Maria,Lee,Finance,13151
467,Olga,Kowalski,IT,5669
468,Krzysztof,Taylor,Marketing,9091
469,Krzysztof,Johnson,Sales,12766
470,Tomasz,Jankowski,Finance,14866
471,Maria,Johnson,Marketing,11233
472,John,Jankowski,Sales,7094
473,Tomasz,Davis,Logistics,9259
474,Tomasz,Jankowski,Logistics,3004
475,John,Jankowski,Finance,13902
476,Krzysztof,Kowalski,HR,11402
477,Tomasz,Taylor,Finance,8048
478,Emily,Nowak,Finance,4549
479,Jan,Johnson,IT,8729
480,Krzysztof,Nowak,HR,3001
481,Tomasz,Johnson,Finance,11858
482,Emily,Kowalski,HR,10037
483,Robert,Smith,Finance,12934
484,Jan,Davis,HR,9895
485,Emily,Davis,Logistics,12990
486,Linda,Wiśniewski,Finance,12065
487,Jan,Wiśniewski,Sales,4552
488,John,Nowak,IT,13351
489,Robert,Nowak,Logistics,6253
490,Maria,Smith,IT,11300
491,Emily,Lee,Logistics,8974
492,Anna,Wiśniewski,Marketing,11413
493,Tomasz,Davis,Sales,3453
494,Olga,Smith,HR,13492
495,Emily,Lee,Logistics,14635
496,Tomasz,Kowalski,Sales,8933
497,Jan,Taylor,Finance,10470
498,Olga,Jankowski,IT,6850
499,Maria,Brown,IT,5550
500,Emily,Smith,IT,12160
